DATATYPE	CNT	 TIME	 LPCX	 LPCY	 LPD	 LPS	 LPV	 RPCX	 RPCY	 RPD	 RPS	 RPV	 LEYEX	 LEYEY	 LEYEZ	 LPUPILD	 LPUPILV	 REYEX	 REYEY	 REYEZ	 RPUPILD	 RPUPILV	 BKID	 BKDUR	 BKPMIN	 USER	
SMP	97511	1605.73877	0.64265	0.53884	16.01534	1.00000	1	0.98927	0.54371	15.52287	1.00000	1	0.01532	-0.00961	0.60994	0.00445	1	0.06904	-0.00882	0.56323	0.00446	1	0	0.00000	26	STIMULI1	
SMP	97512	1605.75525	0.64259	0.53663	16.02847	1.00000	1	0.98930	0.54325	15.39282	1.00000	1	0.01532	-0.00961	0.60994	0.00441	1	0.06904	-0.00882	0.56323	0.00435	1	0	0.00000	26	STIMULI1	
SMP	97513	1605.77173	0.64265	0.53467	16.01534	1.00000	1	0.98941	0.54060	15.40838	1.00000	1	0.01532	-0.00961	0.60994	0.00445	1	0.06904	-0.00882	0.56323	0.00445	1	0	0.00000	26	STIMULI1	
SMP	97514	1605.78809	0.64232	0.53305	16.04763	1.00000	1	0.98940	0.53856	15.39780	1.00000	1	0.01532	-0.00961	0.60994	0.00450	1	0.06904	-0.00882	0.56323	0.00447	1	0	0.00000	26	STIMULI1	
SMP	97515	1605.80457	0.64235	0.53014	15.86540	1.00000	1	0.98936	0.53748	15.35851	1.00000	1	0.01532	-0.00961	0.60994	0.00432	1	0.06904	-0.00882	0.56323	0.00445	1	0	0.00000	26	STIMULI1	
SMP	97516	1605.82104	0.64197	0.52666	15.84977	1.00000	1	0.98897	0.53348	15.32707	1.00000	1	0.01532	-0.00961	0.60994	0.00442	1	0.06904	-0.00882	0.56323	0.00445	1	0	0.00000	26	STIMULI1	
SMP	97517	1605.83740	0.64189	0.52534	15.70327	1.00000	1	0.98891	0.53123	14.97565	1.00000	1	0.01532	-0.00961	0.60994	0.00462	1	0.06904	-0.00882	0.56323	0.00446	1	0	0.00000	26	STIMULI1	
SMP	97518	1605.85400	0.64165	0.52162	15.67698	1.00000	1	0.98886	0.52991	14.79757	1.00000	1	0.01532	-0.00961	0.60994	0.00433	1	0.06904	-0.00882	0.56323	0.00440	1	0	0.00000	26	STIMULI1	
SMP	97519	1605.87048	0.64127	0.51849	15.66116	1.00000	1	0.98836	0.52565	14.89002	1.00000	1	0.01532	-0.00961	0.60994	0.00433	1	0.06904	-0.00882	0.56323	0.00440	1	0	0.00000	26	STIMULI1	
SMP	97520	1605.88684	0.64123	0.51675	15.82929	1.00000	1	0.98814	0.52410	14.68355	1.00000	1	0.01532	-0.00961	0.60994	0.00443	1	0.06904	-0.00882	0.56323	0.00455	1	0	0.00000	26	STIMULI1	
SMP	97521	1605.90332	0.64094	0.51361	15.61723	1.00000	1	0.98811	0.52245	14.82934	1.00000	1	0.01532	-0.00961	0.60994	0.00429	1	0.06904	-0.00882	0.56323	0.00431	1	0	0.00000	26	STIMULI1	
SMP	97522	1605.91980	0.64072	0.51137	15.68121	1.00000	1	0.98759	0.52015	14.56404	1.00000	1	0.01532	-0.00961	0.60994	0.00433	1	0.06904	-0.00882	0.56323	0.00440	1	0	0.00000	26	STIMULI1	
SMP	97523	1605.93616	0.64041	0.51064	15.80823	1.00000	1	0.98730	0.51900	14.52015	1.00000	1	0.01532	-0.00961	0.60994	0.00428	1	0.06904	-0.00882	0.56323	0.00439	1	0	0.00000	26	STIMULI1	
SMP	97524	1605.95251	0.63937	0.50930	15.85474	1.00000	1	0.98675	0.51849	14.65717	1.00000	1	0.01532	-0.00961	0.60994	0.00430	1	0.06904	-0.00882	0.56323	0.00428	1	0	0.00000	26	STIMULI1	
SMP	97525	1605.96912	0.63816	0.50966	15.45795	1.00000	1	0.98496	0.51835	14.52652	1.00000	1	0.01532	-0.00961	0.60994	0.00429	1	0.06904	-0.00882	0.56323	0.00429	1	0	0.00000	26	STIMULI1	
SMP	97526	1605.98547	0.63782	0.51054	15.69784	1.00000	1	0.98462	0.51974	14.87309	1.00000	1	0.01532	-0.00961	0.60994	0.00430	1	0.06904	-0.00882	0.56323	0.00432	1	0	0.00000	26	STIMULI1	
SMP	97527	1606.00208	0.63726	0.51228	15.55117	1.00000	1	0.98438	0.52076	14.71641	1.00000	1	0.01532	-0.00961	0.60994	0.00433	1	0.06904	-0.00882	0.56323	0.00437	1	0	0.00000	26	STIMULI1	
SMP	97528	1606.01831	0.63757	0.51535	15.53728	1.00000	1	0.98444	0.52458	14.50207	1.00000	1	0.01532	-0.00961	0.60994	0.00429	1	0.06904	-0.00882	0.56323	0.00439	1	0	0.00000	26	STIMULI1	
SMP	97529	1606.03479	0.63794	0.51674	15.42759	1.00000	1	0.98473	0.52676	14.45490	1.00000	1	0.01532	-0.00961	0.60994	0.00440	1	0.06904	-0.00882	0.56323	0.00438	1	0	0.00000	26	STIMULI1	
SMP	97530	1606.05261	0.63841	0.51962	15.72922	1.00000	1	0.98490	0.52836	14.53244	1.00000	1	0.01532	-0.00961	0.60994	0.00430	1	0.06904	-0.00882	0.56323	0.00444	1	0	0.00000	26	STIMULI1	
SMP	97531	1606.06750	0.63920	0.52249	15.32378	1.00000	1	0.98550	0.53276	14.33437	1.00000	1	0.01532	-0.00961	0.60994	0.00423	1	0.06904	-0.00882	0.56323	0.00432	1	0	0.00000	26	STIMULI1	
SMP	97532	1606.08398	0.63944	0.52405	15.39311	1.00000	1	0.98572	0.53545	14.33088	1.00000	1	0.01532	-0.00961	0.60994	0.00437	1	0.06904	-0.00882	0.56323	0.00440	1	0	0.00000	26	STIMULI1	
SMP	97533	1606.10107	0.63979	0.52672	15.51610	1.00000	1	0.98579	0.53720	14.68118	1.00000	1	0.01532	-0.00961	0.60994	0.00428	1	0.06904	-0.00882	0.56323	0.00440	1	0	0.00000	26	STIMULI1	
SMP	97534	1606.11694	0.63904	0.52830	15.36472	1.00000	1	0.98512	0.53928	14.93174	1.00000	1	0.01532	-0.00961	0.60994	0.00425	1	0.06904	-0.00882	0.56323	0.00432	1	0	0.00000	26	STIMULI1	
SMP	97535	1606.13330	0.63690	0.52675	15.10691	1.00000	1	0.98216	0.53804	15.67887	1.00000	1	0.01532	-0.00961	0.60994	0.00466	1	0.06904	-0.00882	0.56323	0.00436	1	0	0.00000	26	STIMULI1	
SMP	97536	1606.14966	0.63220	0.52894	16.64996	1.00000	1	0.98030	0.53786	15.30786	1.00000	1	0.01869	-0.00422	0.55568	0.00522	1	0.06904	-0.00882	0.56323	0.00423	1	0	0.00000	26	STIMULI1	
SMP	97537	1606.16614	0.63307	0.52789	15.67703	1.00000	1	0.97918	0.53918	14.65870	1.00000	1	0.01869	-0.00422	0.55568	0.00421	1	0.06904	-0.00882	0.56323	0.00415	1	0	0.00000	26	STIMULI1	
SMP	97538	1606.18237	0.63369	0.52841	15.39610	1.00000	1	0.97947	0.54058	14.53944	1.00000	1	0.01869	-0.00422	0.55568	0.00420	1	0.06904	-0.00882	0.56323	0.00420	1	0	0.00000	26	STIMULI1	
SMP	97539	1606.19897	0.63269	0.53262	15.72383	1.00000	1	0.97968	0.54172	14.55435	1.00000	1	0.01904	-0.00475	0.55659	0.00529	1	0.06904	-0.00882	0.56323	0.00417	1	0	0.00000	26	STIMULI1	
SMP	97540	1606.21533	0.63571	0.53256	15.01733	1.00000	1	0.98075	0.54495	14.58855	1.00000	1	0.01904	-0.00475	0.55659	0.00416	1	0.06904	-0.00882	0.56323	0.00418	1	0	0.00000	26	STIMULI1	
SMP	97541	1606.23169	0.63621	0.53356	14.79097	1.00000	1	0.98148	0.54662	14.42397	1.00000	1	0.01904	-0.00475	0.55659	0.00425	1	0.06904	-0.00882	0.56323	0.00418	1	0	0.00000	26	STIMULI1	
SMP	97542	1606.24829	0.63772	0.53566	14.69972	1.00000	1	0.98207	0.54766	14.51410	1.00000	1	0.01985	-0.00528	0.56342	0.00426	1	0.06904	-0.00882	0.56323	0.00417	1	0	0.00000	26	STIMULI1	
SMP	97543	1606.26465	0.63925	0.53756	14.99307	1.00000	1	0.98378	0.55087	14.45479	1.00000	1	0.01985	-0.00528	0.56342	0.00418	1	0.06904	-0.00882	0.56323	0.00410	1	0	0.00000	26	STIMULI1	
SMP	97544	1606.28113	0.64026	0.53834	14.94186	1.00000	1	0.98485	0.55256	14.28334	1.00000	1	0.01985	-0.00528	0.56342	0.00416	1	0.06904	-0.00882	0.56323	0.00414	1	0	0.00000	26	STIMULI1	
SMP	97545	1606.29761	0.64221	0.53987	14.87120	1.00000	1	0.98540	0.55325	14.55582	1.00000	1	0.02051	-0.00575	0.56277	0.00414	1	0.06904	-0.00882	0.56323	0.00418	1	0	0.00000	26	STIMULI1	
SMP	97546	1606.31396	0.64373	0.54138	14.57292	1.00000	1	0.98727	0.55593	14.28399	1.00000	1	0.02051	-0.00575	0.56277	0.00411	1	0.06904	-0.00882	0.56323	0.00410	1	0	0.00000	26	STIMULI1	
SMP	97547	1606.33044	0.64405	0.54163	14.74591	1.00000	1	0.98744	0.55680	14.19645	1.00000	1	0.02051	-0.00575	0.56277	0.00419	1	0.06904	-0.00882	0.56323	0.00406	1	0	0.00000	26	STIMULI1	
SMP	97548	1606.34668	0.64309	0.54462	15.64887	1.00000	1	0.98806	0.55857	14.39598	1.00000	1	0.02207	-0.00625	0.59022	0.00508	1	0.06904	-0.00882	0.56323	0.00422	1	0	0.00000	26	STIMULI1	
SMP	97549	1606.36316	0.64575	0.54443	14.94245	1.00000	1	0.98900	0.56152	14.34865	1.00000	1	0.02207	-0.00625	0.59022	0.00408	1	0.06904	-0.00882	0.56323	0.00410	1	0	0.00000	26	STIMULI1	
SMP	97550	1606.37964	0.64602	0.54558	14.56246	1.00000	1	0.98920	0.56331	14.71912	1.00000	1	0.02207	-0.00625	0.59022	0.00406	1	0.06904	-0.00882	0.56323	0.00407	1	0	0.00000	26	STIMULI1	
SMP	97551	1606.39600	0.64440	0.55045	15.14833	1.00000	1	0.98922	0.56552	14.54465	1.00000	1	0.02104	-0.00670	0.55843	0.00504	1	0.06904	-0.00882	0.56323	0.00411	1	0	0.00000	26	STIMULI1	
SMP	97552	1606.41248	0.64647	0.55198	14.69923	1.00000	1	0.98927	0.56944	14.59883	1.00000	1	0.02104	-0.00670	0.55843	0.00404	1	0.06904	-0.00882	0.56323	0.00407	1	0	0.00000	25	STIMULI1	
MSG	4	1606.4208	TRIAL_START2
SMP	97553	1606.42883	0.64656	0.55305	14.66540	1.00000	1	0.98923	0.57089	14.03872	1.00000	1	0.02104	-0.00670	0.55843	0.00404	1	0.06904	-0.00882	0.56323	0.00405	1	0	0.00000	25	TRIAL_START2	
SMP	97554	1606.44531	0.64462	0.55699	14.88636	1.00000	1	0.98911	0.57211	14.41776	1.00000	1	0.02222	-0.00761	0.58841	0.00503	1	0.06904	-0.00882	0.56323	0.00404	1	0	0.00000	25	TRIAL_START2	
SMP	97555	1606.46167	0.64658	0.55717	14.32036	1.00000	1	0.98899	0.57453	14.03142	1.00000	1	0.02222	-0.00761	0.58841	0.00400	1	0.06904	-0.00882	0.56323	0.00401	1	0	0.00000	25	TRIAL_START2	
SMP	97556	1606.47827	0.64645	0.55820	13.90962	1.00000	1	0.98844	0.57623	13.98912	1.00000	1	0.02222	-0.00761	0.58841	0.00409	1	0.06904	-0.00882	0.56323	0.00389	1	0	0.00000	25	TRIAL_START2	
SMP	97557	1606.49463	0.64403	0.56229	14.97751	1.00000	1	0.98795	0.57780	14.12011	1.00000	1	0.02207	-0.00824	0.59022	0.00476	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97558	1606.51099	0.64434	0.56215	14.10784	1.00000	1	0.98646	0.58047	14.14789	1.00000	1	0.02207	-0.00824	0.59022	0.00400	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97559	1606.52759	0.64312	0.56298	14.19228	1.00000	1	0.98510	0.58208	13.90202	1.00000	1	0.02207	-0.00824	0.59022	0.00410	1	0.06904	-0.00882	0.56323	0.00385	1	0	0.00000	25	TRIAL_START2	
SMP	97560	1606.54395	0.63847	0.56738	14.91641	1.00000	1	0.98366	0.58239	13.27179	1.00000	1	0.02028	-0.00838	0.56958	0.00483	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97561	1606.56116	0.63661	0.56671	14.03813	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.02028	-0.00838	0.56958	0.00408	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97562	1606.57678	0.63505	0.56702	14.02442	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.02028	-0.00838	0.56958	0.00455	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97563	1606.59326	0.62891	0.57150	14.85446	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00488	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97564	1606.60962	0.62786	0.57117	14.17004	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00402	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97565	1606.62610	0.62699	0.57145	14.16226	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00409	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97566	1606.64246	0.62371	0.57581	16.89248	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00556	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97567	1606.65894	0.62416	0.57520	16.68571	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00525	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97568	1606.67529	0.62524	0.57389	16.15129	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00538	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97569	1606.69177	0.62402	0.57328	16.95190	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97570	1606.70825	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97571	1606.72461	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97572	1606.74182	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97573	1606.75745	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97574	1606.77405	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97575	1606.79053	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97576	1606.80688	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97577	1606.82336	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97578	1606.83972	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97579	1606.85596	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97580	1606.87256	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97581	1606.88892	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97582	1606.90527	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97583	1606.92175	0.62402	0.57328	16.95190	1.00000	0	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00532	1	0.06904	-0.00882	0.56323	0.00379	1	626	0.00000	25	TRIAL_START2	
SMP	97584	1606.93823	0.99036	0.58535	14.83864	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00417	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.19636	26	TRIAL_START2	
SMP	97585	1606.95471	0.98997	0.58632	14.87756	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00413	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97586	1606.97107	0.98933	0.58706	14.50368	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00424	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97587	1606.98743	0.98896	0.58788	15.43314	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00433	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97588	1607.00403	0.98676	0.58856	15.10762	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00424	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97589	1607.02026	0.98514	0.58834	15.34746	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00424	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97590	1607.03687	0.98442	0.58867	14.82197	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00406	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97591	1607.05322	0.98124	0.58700	14.43365	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00410	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97592	1607.06958	0.97982	0.58585	14.43850	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00415	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97593	1607.08606	0.97874	0.58462	14.65843	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00419	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97594	1607.10254	0.97648	0.58093	14.23242	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00415	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	26	TRIAL_START2	
SMP	97595	1607.11902	0.97535	0.57841	14.22938	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00419	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97596	1607.13525	0.97489	0.57667	14.66654	1.00000	1	0.98366	0.58239	13.27179	1.00000	0	0.01927	-0.00906	0.58590	0.00412	1	0.06904	-0.00882	0.56323	0.00379	1	0	0.00000	25	TRIAL_START2	
SMP	97597	1607.15173	0.64204	0.52903	16.43762	1.00000	1	0.97333	0.57108	14.23670	1.00000	1	0.01927	-0.00906	0.58590	0.00504	1	0.06904	-0.00882	0.56323	0.00429	1	0	0.00000	25	TRIAL_START2	
SMP	97598	1607.16821	0.64186	0.52590	16.48668	1.00000	1	0.97280	0.56773	14.39739	1.00000	1	0.01927	-0.00906	0.58590	0.00526	1	0.06904	-0.00882	0.56323	0.00430	1	0	0.00000	25	TRIAL_START2	
SMP	97599	1607.18457	0.64394	0.51875	14.19115	1.00000	1	0.97282	0.56608	14.01163	1.00000	1	0.02181	-0.00329	0.59523	0.00427	1	0.06904	-0.00882	0.56323	0.00435	1	0	0.00000	25	TRIAL_START2	
SMP	97600	1607.20093	0.64222	0.51400	15.43381	1.00000	1	0.97196	0.55857	14.23457	1.00000	1	0.02181	-0.00329	0.59523	0.00510	1	0.06904	-0.00882	0.56323	0.00430	1	0	0.00000	25	TRIAL_START2	
SMP	97601	1607.21802	0.64172	0.51366	15.73582	1.00000	1	0.97123	0.55597	14.32989	1.00000	1	0.02181	-0.00329	0.59523	0.00530	1	0.06904	-0.00882	0.56323	0.00393	1	0	0.00000	25	TRIAL_START2	
SMP	97602	1607.23389	0.64383	0.50770	11.74880	1.00000	1	0.97138	0.55353	13.79091	1.00000	1	0.02097	-0.00171	0.57089	0.00404	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97603	1607.25024	0.96986	0.55132	8.01393	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00319	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97604	1607.26746	0.96938	0.54675	12.33492	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00393	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97605	1607.28320	0.96937	0.54405	13.37716	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00363	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97606	1607.29968	0.96993	0.54175	14.16220	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00424	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97607	1607.31616	0.97028	0.54249	14.25794	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00424	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97608	1607.33264	0.97059	0.54333	14.05979	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00417	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97609	1607.34888	0.97177	0.54574	13.92813	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00416	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97610	1607.36536	0.97252	0.54737	13.96648	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00415	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97611	1607.38171	0.97286	0.54816	14.24984	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00418	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97612	1607.39819	0.97424	0.55200	13.76883	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00417	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97613	1607.41467	0.97473	0.55419	13.73531	1.00000	1	0.97138	0.55353	13.79091	1.00000	0	0.02097	-0.00171	0.57089	0.00412	1	0.06904	-0.00882	0.56323	0.00390	1	0	0.00000	25	TRIAL_START2	
SMP	97614	1607.43115	0.64596	0.50443	15.19426	1.00000	1	0.97487	0.55599	13.78036	1.00000	1	0.02432	-0.00208	0.63455	0.00489	1	0.06904	-0.00882	0.56323	0.00426	1	0	0.00000	25	TRIAL_START2	
SMP	97615	1607.44751	0.64736	0.50546	15.13595	1.00000	1	0.97546	0.55962	13.82602	1.00000	1	0.02432	-0.00208	0.63455	0.00477	1	0.06904	-0.00882	0.56323	0.00421	1	0	0.00000	25	TRIAL_START2	
SMP	97616	1607.46423	0.64788	0.50473	14.30027	1.00000	1	0.97501	0.56083	13.71766	1.00000	1	0.02432	-0.00208	0.63455	0.00421	1	0.06904	-0.00882	0.56323	0.00417	1	0	0.00000	25	TRIAL_START2	
SMP	97617	1607.48035	0.64711	0.50762	15.73029	1.00000	1	0.97515	0.56211	14.00001	1.00000	1	0.02348	-0.00234	0.60814	0.00465	1	0.06904	-0.00882	0.56323	0.00417	1	0	0.00000	25	TRIAL_START2	
SMP	97618	1607.49695	0.64679	0.50825	15.20068	1.00000	1	0.97537	0.56415	13.72081	1.00000	1	0.02348	-0.00234	0.60814	0.00484	1	0.06904	-0.00882	0.56323	0.00411	1	0	0.00000	25	TRIAL_START2	
SMP	97619	1607.51331	0.64694	0.50745	14.90024	1.00000	1	0.97539	0.56426	13.79226	1.00000	1	0.02348	-0.00234	0.60814	0.00497	1	0.06904	-0.00882	0.56323	0.00409	1	0	0.00000	25	TRIAL_START2	
SMP	97620	1607.52954	0.64693	0.50815	15.81723	1.00000	1	0.97558	0.56459	13.89232	1.00000	1	0.02436	-0.00235	0.62641	0.00505	1	0.06904	-0.00882	0.56323	0.00417	1	0	0.00000	25	TRIAL_START2	
SMP	97621	1607.54602	0.64825	0.50594	15.59316	1.00000	1	0.97597	0.56469	14.08069	1.00000	1	0.02436	-0.00235	0.62641	0.00513	1	0.06904	-0.00882	0.56323	0.00419	1	0	0.00000	25	TRIAL_START2	
SMP	97622	1607.56250	0.64844	0.50460	14.68041	1.00000	1	0.97651	0.56419	14.11365	1.00000	1	0.02436	-0.00235	0.62641	0.00515	1	0.06904	-0.00882	0.56323	0.00405	1	0	0.00000	25	TRIAL_START2	
SMP	97623	1607.57886	0.64931	0.50396	15.39077	1.00000	1	0.97676	0.56372	13.98050	1.00000	1	0.02464	-0.00193	0.62448	0.00470	1	0.06904	-0.00882	0.56323	0.00419	1	0	0.00000	25	TRIAL_START2	
